12130,0,Sentiment140,**sigh** I would much rather have a blockbuster night with that special someone...BUT I'm going out instead 
12131,1,Sentiment140,*breathes* I'm in the mood to destroy things .. with my teeth. I just had an apple 
12132,1,Sentiment140,*Burp* Excuse me  just had baked chicken teriyaki w spring salad. Cold melon medley for dessert. Mmmm. Headache fading...
12133,1,Sentiment140,*caugh* *caugh* I am ... Darth Batman!  http://hex.io/kkf  most brilliant crossover ever 
12134,1,Sentiment140,*challenge i mean 
12135,1,Sentiment140,*channellive* days gonna get better god willing  yaye no tears today! cbetta!
12136,1,Sentiment140,"*client* Flirtomatic initial US stats, US operator relations appointment AND a shiny new blog   http://www.handmademobile.com/"
12137,0,Sentiment140,*cough* *cough* *cough* no fun 
12138,0,Sentiment140,*cough* *cough* *sniffle* *sniffle* = 
12139,1,Sentiment140,*cough* gossip girl *cough*  lol... aaaahhhh need to watch more :|   gonna have a marathon next friday night
12140,1,Sentiment140,*cough* Yeeaaa. I'll BB ... wheneva. 
12141,0,Sentiment140,*COULDN'T! SCREW YOU T9 DICTIONARY! i fail at life.   
12142,0,Sentiment140,*cries* Crap I have so much bloody homework to do  And revision  And coursework :'(
12143,0,Sentiment140,*cries* I can't see Niko 
12144,0,Sentiment140,*cries* why can't i ever have enough time to eat or relax? i barely have enough time to sleep . i'm getting depressed  bedtime i guess
12145,0,Sentiment140,*Crosses fingers and hopes tomorrow dev team will pull it all together cause I don't have a cell until that jailbreak 
12146,0,Sentiment140,*Cry* I want to sleep. SSLYBY is keeping me conscious. Damn their k-k-katchy tooooons. I hurt. I need cuddles Da 
12147,0,Sentiment140,*crying* I'm standing in this rain trying to get my brothers truck started  aaaaaawwwwwww
12148,0,Sentiment140,*Curls up* emotionally and mentally broken and at breaking point is not fun.  I wanna genie please?
12149,1,Sentiment140,*dances into a good mood* 
12150,1,Sentiment140,*daps* @BlackLiq  -----&gt;Follow heeeem!
12151,1,Sentiment140,*Dark Night of the Soul. Still not totally awake 
12152,1,Sentiment140,"*day* I hate mispelling words. Lol!! Videos over now, time for bed. Got a lot of stuff to take care of tomorrow. Bday presents!!! Night "
12153,0,Sentiment140,*Ding*Ding* Round 2 with the hair....With hair my lenghth it's impossible to do your hair in summer 
12154,0,Sentiment140,*DONT CALL MY PHONE* I dont have it anymore 
12155,1,Sentiment140,*Duplicaate Message* Dare you to write back!!!  
12156,1,Sentiment140,*edin working GOOD  hehe
12157,1,Sentiment140,*editing some NEW photos. Late aft lovies. 
12158,1,Sentiment140,*EheM* Is gonna try to make pastelillos!  (excuse my not-so-fluent spanish)
12159,0,Sentiment140,"*emo moment* booo noone likes me  plus, fernando doesn't wanna hug me. :'( i wonder if he hates me? is someone avaiable to give me a hug?"
12160,1,Sentiment140,"*excited*...family gux,futurama,aliens in america,HOW I MET YOUR MOTHER,scrubs,GOSSIP GIRL AND 90210!!!!i LoVe the saturday afternoons "
12161,1,Sentiment140,*facepalms* @lexikitty I wanna seeeee 
12162,1,Sentiment140,"*fends off the !archlinux fanboys* I'm not blaming Arch, more likely my shitty config "
12163,0,Sentiment140,*flails* Too hot to be inside  Only 50 minutes until I can go home \o/
12164,1,Sentiment140,*Flirtomatic LIVE Feed* ''are you going to run all the way home waving your arms in the air? (i would)  '' - www.flirtomatic.com
12165,0,Sentiment140,*focus*focus*focus*  OUCHMYSHOULDER 
12166,1,Sentiment140,"*follows* surely a flower may brighten your day, LOOK I HAS PETUNIAS, ROSES, DAISIES AND BOUQUETS GALORE! "
12167,0,Sentiment140,"*foot hurts* hurt it at gym  baseball, while I was running, nothing major though. Going to go watch Spongebob! (he's awesome and u know it"
12168,0,Sentiment140,"**Sighs**  and so... My work day commences. Ugh! Could've stayed asleep, real talk! I am just plastered. There's never enuf time 2 sleep "
12169,1,Sentiment140,**Writing**....finishing up this script!&quot; FINALLY! haha 
12170,1,Sentiment140,"*@cteicher, I like it! mmediately clear why and how, which is just what it was supposed to do. Crossing fingers. "
12171,1,Sentiment140,*[ It's time for TSCC!  ]
12172,0,Sentiment140,"*2 days til 26, whatcha getting me?* Had a night alone for once! WOW! I miss him though "
12173,1,Sentiment140,*a little bit of john mayer is going nicely with my new purchase 
12174,1,Sentiment140,*ahem* good afternoon @wildfox 
12175,0,Sentiment140,"*argh* #KabelBW internet fails again , and also #O2 Connection Manager on Mac also fails  #InternetViaNetbook #Win7"
12176,0,Sentiment140,*argh* I still want Apple-Time!!  *angrygirl*....euh....*angry apple*....
12177,0,Sentiment140,*ATCHOOOO*   #hayfeversucks
12178,0,Sentiment140,*bawling* Why did you have to get bitten Sam!?! Why!!? 
12179,1,Sentiment140,"*bays eye lashes* does someone wanna get my anberlin ticket, and I can pay you back in 2 weeks "
12180,0,Sentiment140,*Being ignored as per usual.* 
12181,0,Sentiment140,*BLATANTLY biting off of the homie @kosmiK* Wishes he didn't have to wait til the end of the week to see @ebonistephae again  #missher
12182,1,Sentiment140,"*blushes* Thank You.   @SteveGarufi @XtyMiller Awwwww! Hey, here's a friendly kiss on the cheek! :-x ... "
12183,0,Sentiment140,*BOOO!* *raaaawr* *RIBBIT* *grrrrrrr* *TWEET TWEET* *sssssssss* *MEOW* the animals in the head r arguing n i cant sleep...  shhhhhhhh
12184,0,Sentiment140,*cant  hahaha. Shit. Damnit.
12185,0,Sentiment140,"*CFL pre_season football tonight, however, there is no #pro~line# betting untill the regular schedule starts,  , "
12186,0,Sentiment140,*chillin and not feelin so good... 
12187,1,Sentiment140,*Church with Andrea in a little bit; txt mehhh...! 
12188,1,Sentiment140,*click* block tobi_SEworld 
12189,0,Sentiment140,"*confused* why is there no standard for svn branching, tagging, merging. everyone does it different and believes its the best way  WHY?!"
12190,1,Sentiment140,*contd getting dumber in my company too ;) I jus make fun of myself now. Brilliant ! @PoornaK All the best for tomo. I love you 
12191,0,Sentiment140,*cough cough hack hack 
12192,0,Sentiment140,*cough cough splutter sneeze*  Uuuurrgggh.  Morning.  http://tinyurl.com/m9797m
12193,0,Sentiment140,*COUGH COUGH* i'm dying. nah i'm not really just got a sore throat   gotta go either into town or up to the fort...i cannot decide tbh...
12194,1,Sentiment140,*cough* LOL. Okay.  @LOXX
12195,1,Sentiment140,*cough* people go to bed to early rocking it at 3am is fun. 
12196,0,Sentiment140,*cough*cough*cough* that's all I seem to do right now 
12197,0,Sentiment140,*coughing out my lungs* 
12198,0,Sentiment140,*cries* I am beyond fucking nervous for my speech. 
12199,0,Sentiment140,*cries* i can't stream it 
12200,0,Sentiment140,*cries* I scuffed up my Blackberry 
12201,0,Sentiment140,*cries* so it's official... Al won't be at AlFest.... 
12202,0,Sentiment140,*cry* has the flu 
12203,0,Sentiment140,*crying* I just burned my haaaand!!!!!!! How am I supposed to know the glass container next to the stove was hot?! 
12204,1,Sentiment140,*dead* @ImDarkSkin formally known as @TheLightSkinWay for the name change... Some of yall r too crazy for me!!! LOL 
12205,0,Sentiment140,*dies inside* I hate Fred... 
12206,1,Sentiment140,*doing busy* 
12207,1,Sentiment140,*downloading Cam'ron new album*  better be worth it! lol
12208,0,Sentiment140,*drowning noises* officially snowed under  now with added work
12209,1,Sentiment140,*drumroll* 250th update!!!  I must find something interesting to say...   Cheesseeeeecake is yummmyyyyy 
12210,1,Sentiment140,"*early* night, wingin english tomorrow  byee"
12211,0,Sentiment140,*edit// a day late   National Donut Day... free donut at participating Krispy Kreme's
12212,1,Sentiment140,*energy* by @misskeribaby is stuck in my head - love the song tho 
12213,1,Sentiment140,"*examines the now cleaned kitchen* Spic-and-span! Wonderful job, ladies! Now we have the rest of the evening to enjoy some Katis-Kot. "
12214,1,Sentiment140,*finally* packing for bermuda and sipping vino. wonder which one is going faster? 
12215,0,Sentiment140,*fingers crossed* hope youtube doesn't rip the audio off 
12216,1,Sentiment140,*fingers crossed* oh please please please please please please let me be a finalist! PLEEEEASE! @LOOKthemovie 
12217,1,Sentiment140,*gasp* Beth has agreed to see Star Trek! Looks like I get to see it again. 
12218,0,Sentiment140,*Gasp* lebron puppet dead  nomore puppet commercials?? 
12219,0,Sentiment140,*gasp* why is my throat so itchy... it better not be the flu because I took the jab! 
12220,0,Sentiment140,*gasssp* just discovered what has been eating my poor flowers!! yucky slugs!!!  anybody know what to do to get rid of them??
12221,1,Sentiment140,"*Giggle* Okay @PuckTarget  (re: &quot;@NikkiPixel - Don't apologize! It was an observation, not a complaint.  &quot;) ? http://blip.fm/~6g32p"
12222,0,Sentiment140,*Gives Up* I will try again tomorrow. Guess I'm without a phone for today. 
12223,0,Sentiment140,"*glorious but sad,very sad  Heading to bed after a few songs,it's bright outside!"
12224,1,Sentiment140,*good morning*  
12225,1,Sentiment140,*grabs shank* And I'm not afraid to leave a guy bloody and battered. 
12226,0,Sentiment140,*grrr* Cat really pissed in the corner again. She's getting old ... 
12227,1,Sentiment140,*gulp* I just applied for The Job. 
12228,1,Sentiment140,*HaPpY MoThEr's DaY* 
12229,1,Sentiment140,"*hAPPY MOthER'S dAY, tO bOth Of MY MOMS &lt;3 WAtChiNG tWiliGht With MY fAMilY..ii lOVE tWiliGht!! tEAM EdWARd fOREVER "
12230,0,Sentiment140,*has just gotten home from Babysitting* IM USALLY IN BED BY NOW! I'm eating 
12231,0,Sentiment140,*has nasty toothache* 
12232,0,Sentiment140,*HATES* the loud trains!!! I can't hear Maybe Baby with the window open and I bake with the window shut 
12233,0,Sentiment140,*Have you ever been at some place recognizing everybody's face until you realize that there was no one there you knew?* I feel invisible 
12234,0,Sentiment140,*headache   
12235,1,Sentiment140,*heading to bed I'm so damn tired right now lol to the point where ive got a headache!! Goodnight guys  X
12236,0,Sentiment140,*Hello! So they say we're out of resection but am still broke 
12237,1,Sentiment140,*honestly* jus went to a random page on Myspace &amp; they had my song on their profile!  that shit was random but jus makes me work harder!
12238,1,Sentiment140,"*hugs Nelsinho* The BBC love him don't they? Quite a good interview that, love his comments about Fernando  #f1"
12239,1,Sentiment140,"*hugs* the universe hugs you, doll face. don't beat yourself up, OK? maybe Fer will win? "
12240,1,Sentiment140,*I can twitter dance with ya @adyel70!* 
12241,0,Sentiment140,*i dont feel goooood  tear tear
12242,1,Sentiment140,"*I feel good. Da-da da-da da-da da...*  Hi! I'm back. Watching TV, sitting in my room (it's raining outside). Yeah. Nothing special! ;)"
12243,1,Sentiment140,*i meant make or break btw 
12244,0,Sentiment140,*I need a family*   
12245,1,Sentiment140,*im dither*...24h Race @ Nï¿½rburgring starts at 4 o'clock pm tomorrow  
12246,1,Sentiment140,*in the US. Fat fingers + iPhone = fail 
12247,1,Sentiment140,*FRESH OWT DA SHOWA*  :-D
12248,0,Sentiment140,*Gak* Dying desktop computer means figuring when we can replace &amp; interruption in my podcast listening (that's where they're all stored) 
12249,1,Sentiment140,*gasp* Megan Fox is singlllleeeee :-O OMG she has finally seen the light 
12250,0,Sentiment140,*Get ready for running around Leeds like a headless chicken this morning.* 
12251,1,Sentiment140,*giggles madly* I can't read &quot;My hammer begins to quiver&quot; with a straight face... I blame Dr Horrible 
12252,1,Sentiment140,*giggles to herself* after seeing Joans stalker list or are they called stalkeees? anyhoo I see Britters is one of them  *secrets out* ;)
12253,0,Sentiment140,"*glare* Doesn't the sun realize I don't want to play with him?  Where's all the heavy rain gone, my house smells warm! Live in shower?"
12254,0,Sentiment140,*GRMBL* I promised a frend to help him move his girlfrend stuff into his house... me and my big mouth 
12255,0,Sentiment140,*groan* Just woke up 
12256,1,Sentiment140,*Growns     in soo much pain... IRL have to go to bed now  x0x
12257,0,Sentiment140,"*gulp* Just weighed myself at boots,  not good, I am 5ft 2.2&quot; though. Think I'm pound the tredmil if its free when I get in"
12258,0,Sentiment140,*gutted* 
12259,1,Sentiment140,*happiness* I just realized I have not taken any form of sleep aid in the last week. And I keep waking up at about 8-9 am instead of noon 
12260,1,Sentiment140,*HAPPY* finished wit h my diving license today 
12261,0,Sentiment140,*harrumph* And The Band Played On wouldn't play.  @ Mockingbird Station http://loopt.us/NrhchA.t
12262,1,Sentiment140,*Has 19.01 GB's worth of music in his iTunes* 
12263,0,Sentiment140,*has an upset stomach* Hopefully the meds will kick in soon. I've kinda overdone it this week 
12264,1,Sentiment140,*has gorgeous new sneakers* 
12265,0,Sentiment140,*has hit daily flair max.* Its only 3am! But...But.... 
12266,0,Sentiment140,*hatess joeys new schedule.. 
12267,1,Sentiment140,"*have* to buy new backpack for laptop soon, as one I'm using is falling apart. (but *want* to buy new dell mini 12 with ubuntu "
12268,1,Sentiment140,*heart 
12269,0,Sentiment140,*heartbroken* 
12270,1,Sentiment140,*hearts jonas brothers* thinking of actually going down to manchester to see then  yes. i got their cd. its gooood!
12271,1,Sentiment140,*hearts* Tony's Corner Pocket!!!!  
12272,1,Sentiment140,*her treat 
12273,1,Sentiment140,*high fives @originalbutters* 
12274,1,Sentiment140,*huffs* Well i got THAT out of my system. 
12275,1,Sentiment140,*hug* @malmack  want sum oreos?
12276,0,Sentiment140,*hugs* @arounddawaygirl I think we need 2 pray looking @jesus_ 4 answers 
12277,0,Sentiment140,*hvnt been into facebook for few days*  need to reply mssgs badly!!crazy server in setia alam under servicing!&amp; my company blocked it!argh
12278,0,Sentiment140,*I can't stay 2 year old has decided to start screaming  #fitfam #bluebox
12279,1,Sentiment140,*in giddy voice* OH MY GOSH!!! The cute severe thunderstorm is headed this way!!!!  BOOM!!!
12280,0,Sentiment140,*is crying in the corner*  Byebye sidies come back soon? 
12281,0,Sentiment140,*is epic fail already* I meant &quot;while I believe I am hot shit&quot;... stupid editing.  @folkloricfeel
12282,0,Sentiment140,"*is sad now* i finally found a decent pic of me, but its from so long ago that i dont actually look like that anymore "
12283,0,Sentiment140,*Is still in the process of making some tough choices...* 
12284,0,Sentiment140,*jealous of everyone getting to see Wolverine on the big screen tonight* 
12285,1,Sentiment140,*just finished making lemon poppy seed cake thinggy with lemony glaze 
12286,1,Sentiment140,&amp;they won!  congratulations @zood0rk &lt;33
12287,0,Sentiment140,&gt;  twitter needs to make the character limit 300 or something. 140 isnt enough especially when you got a really funny joke to say 
12288,0,Sentiment140,&gt; @cyruschrono: @chillyphilly Apple finally turns on BT for you 2nd gen users. My 1st Gen misses out 
12289,0,Sentiment140,-&gt; @glynmoody my poor Spanish leaves me completely dependent on @phuertas &amp; others to tell what is going on in Spain 
12290,1,Sentiment140,"&gt; @Haileylynmoss re sunburn: aloe works. also shock treatment: take HOT shower, causes a reflex shrinkage of blood vessels "
12291,1,Sentiment140,--&gt; @katyperry in June (28) in Portugal!! I don't know... should I go? Or is just another catching song?!? 
12292,0,Sentiment140,-&gt; @keydon I think @phuertas is implying that Gates does not understand Spain or Extremadura. Not sure bc my Spanish sucks 
12293,0,Sentiment140,&gt; @mrinal: is depressed  http://bit.ly/x6iYR 
12294,0,Sentiment140,----&gt; feeling quite &quot;down&quot; this afternoon 
12295,1,Sentiment140,-&gt; it's so funny! she's very craaazyy! 
12296,1,Sentiment140,-&gt; Lapsang souchong remains my favourite black tea 
12297,0,Sentiment140,"&gt;&gt; propel    Running &quot;om&quot; phing task -&gt; Bus error : Mooookaaayyyyyyy, le bus magique se craque "
12298,0,Sentiment140,&gt;&gt;&gt; @StoRmALiCiouS Ok iM Not Goin 2 MoMs.....     .....i WaNNa See Da BaBy
12299,0,Sentiment140,&gt;&gt;&gt; Mood = Crying  boo hoo
12300,1,Sentiment140,&gt;&gt;&gt; watching PBA. Its my team Barangay Ginebra vs Purefoods. I wish we'll win. 
12301,0,Sentiment140,&gt;&gt;&gt;Morning Tweople... Hope all U guys r well. @drbuk what happend to the Mac?!  do you have a aluminum1 or white?
12302,1,Sentiment140,&gt;&gt;currentLy eatiNg ice cream 
12303,1,Sentiment140,&gt;&gt;Follow Me&lt;&lt;  mwah!!
12304,1,Sentiment140,"&gt;&gt;Why did the Blonde Keep failing her drivers license test--------&gt;&gt;&gt;&gt;&gt;Everytime they stopped, she jumped in the back seat. "
12305,0,Sentiment140,&gt;@Jamash:  &gt;@kidvai: &gt;@smudgal: Ali Akbar Khan Sahab passed away about an hour ago. Colossal loss for world of Indian classical music.
12306,1,Sentiment140,&gt;it know that  &gt;can you rely on me for everything  'cause you is the person most important in my life in the entire world!!! ok is true =D
12307,0,Sentiment140,-----&gt;listening 2 Birthday sex 2 bad I was in the hospital on my birthday 
12308,1,Sentiment140,&gt;seoadvice SEM/SEO? After I finished my MBA a few years back! About 2 years now I've been experimenting with SEO/PPC 
12309,1,Sentiment140,&gt;Sigh&lt; life is beautiful 
12310,0,Sentiment140,&gt;turn Terrible 2... she's throwing the most atrocious Tantrums.. I can't wait to get out the house!!! 
12311,1,Sentiment140,&lt;----------------------------- Certified Insured Massage Therapist!  Get at me. Strictly professional.
12312,0,Sentiment140,&lt;---- doesn't want to go fishing today  stupid allergies.
12313,1,Sentiment140,&lt; has a new avatar on the forum 
12314,0,Sentiment140,&lt;--- has fallen in love... W/ a doxie mix @ dog adoptions 2day. He's currently sleepin curled up in my lap on the way back 2 the kennels 
12315,0,Sentiment140,&lt;-------------- Has VERY bad luck.  **sigh**  
12316,1,Sentiment140,&lt; is about to get hit in the head from Karen for this song  ? http://blip.fm/~5hegz
12317,0,Sentiment140,&lt;-- Is at home sick with the FLU.... 
12318,0,Sentiment140,&lt;-- is bored at work ... 
12319,1,Sentiment140,&lt;-- is looking forward to tonight 
12320,0,Sentiment140,&lt;-- is missing carpools with @ssrohrbach. 
12321,0,Sentiment140,&lt;- Is missing someone. 
12322,0,Sentiment140,&lt;--- is not digging these lonely nights ! Booo Hooo 
12323,1,Sentiment140,"&lt;-- Is tryna do the thing, and make ya proud @MissJo_Jo "
12324,0,Sentiment140,"&lt;---------- Misses @neimanrose and @myE320 and @justin  there's no place like home (click click) ugh, it ain't wrkn . ."
12325,0,Sentiment140,&lt;--- No Mayercraft next year makes my exoticbeachfeet sad. 
12326,0,Sentiment140,"&lt;-- Not a network guy, but I should at least be able to get this wireless to work... "
12327,0,Sentiment140,&lt;---- Should be in Philly 
12328,1,Sentiment140,"&lt;--- twitter noob btw, please correct when necessary "
12329,0,Sentiment140,&lt;- wants to be drunk making music 
12330,0,Sentiment140,&lt;&lt;-------------------------  Will NEVA show off her belly again 
12331,1,Sentiment140,&lt;&lt;&lt; lmfao! i just called my cat a queef and he gave me the weirdest look 
12332,1,Sentiment140,&lt;&lt;&lt; Offering Private up close and personal massages in the Orlando area for locals and travelers to the area. Contact me for info 
12333,1,Sentiment140,&lt;&lt;&lt; thinks @IamABoogs should change his pic to this http://twitpic.com/6gorz - 
12334,0,Sentiment140,"&lt;&lt;&lt; tried to learn some day stocks trading on Friday, but was too slow...not the best day to take a lesson....   "
12335,1,Sentiment140,&lt;&lt;&lt; up early bout to wake and bake like usual. LG= Life's Good 
12336,1,Sentiment140,&lt;/cluster emoting&gt; Thanks for humoring me. 
12337,0,Sentiment140,"&lt;@belle_lulu *sighing heavily* Would love to, only I'm still chained to the cooker ... "
12338,0,Sentiment140,&lt;~ is Blasting &quot; Let Him FLY&quot;  and hitting the Delete Button 
12339,1,Sentiment140,&lt;~ is officially no longer a Blockhead from Brunei. I'm officially living in Malaysia full time now!!  Still splitting time @ 2homes tho.
12340,1,Sentiment140,"&lt;~~~ swears she doesn't live in a fantasy world, just likes screwing around with friends "
12341,1,Sentiment140,&lt;3  just felt like spreading some love. goodmorning!
12342,0,Sentiment140,&lt;3  so much love it's ridiculous  @christineyurie @caspermarino @mvilladolid
12343,1,Sentiment140,&lt;3 &lt;3 &lt;3 Music.  Missed it yesterday!
12344,1,Sentiment140,&lt;3 &quot;why do you need two hands to eat?&quot; i am a happy camper 
12345,1,Sentiment140,&lt;3 About ready to get up and go eat something!  Texttting Raven and Joe! I wanna make a burn book so flipping badd!!!!  &lt;3
12346,1,Sentiment140,&lt;3 and beauty all over de placccceeee! 
12347,1,Sentiment140,&lt;3 being barely legal 
12348,1,Sentiment140,&lt;3 but only as her   http://twitpic.com/6haly
12349,1,Sentiment140,&lt;3 Dane Cook...and really needing a proper man in my life. Any one of interest out there? 
12350,1,Sentiment140,&lt;3 hehe i love my knox  my romanian bf xP
12351,1,Sentiment140,&lt;3 hey new folowers  talk to me!
12352,0,Sentiment140,&lt;3 Historia Mundi... It was worth the long drive and being dead tired... sadly lost my knife 
12353,1,Sentiment140,&lt;3 James Corden @ my work place 
12354,1,Sentiment140,&lt;3 Justin. 
12355,0,Sentiment140,&lt;3 love @selenagomez also there was just no place in the last update 
12356,1,Sentiment140,&lt;3 my phone. I just received the new update. Took forever to DL but totalllllly worth it. 
12357,1,Sentiment140,&lt;3 my Ryo Ohki backpack 
12358,1,Sentiment140,&lt;3 my tpf girls  @xoohhsostunning @itsLissa @kickingcouture @tokyodiamonds @ishanney @itsnicole @Socaltrojan @Angela_89 @beautysentiment
12359,1,Sentiment140,&lt;3 no day but today  
12360,1,Sentiment140,&lt;3 ryan baby iloveyopu xxx &lt;3 10 days kayleigh baby lymz cntt waiit 
12361,1,Sentiment140,&lt;3 Tetris http://www.google.com/ 25 years and we still love those blocks! 
12362,1,Sentiment140,&lt;3 working out! 
12363,0,Sentiment140,&lt;3 you and miss you even tho u leavin me 4 a week.....  
12364,0,Sentiment140,&lt;3&lt;3&lt;3 Just got done cleaning! YAY! But now ive got to Babysit     &lt;3&lt;3&lt;3
12365,0,Sentiment140,&lt;3&lt;3&lt;3Just Woke UP! About to make a homemade music video !!!(Then i go to clean my room again  &lt;3&lt;3&lt;3
12366,1,Sentiment140,&lt;333 thanks 
12367,1,Sentiment140,"&lt;3333333 TWILIGHT, TWILIGHT, TWILIGHT; NEW MOON, NEW MOON, NEW MOON. &lt;33333333  ZOMG, ZOMG, ZOMG. &lt;333333333"
12368,0,Sentiment140,&lt;3dresses.  &lt;3percocet &lt;3ativan &lt;3milkshakes &lt;3sunny weather   my dumb leg and want it to just straighten the shit out.
12369,1,Sentiment140,"&lt;3nothing like a good ol` morning pash behind a small cute church in the sun, on a frost infested feild. it's sweeter than it sounds.. "
12370,0,Sentiment140,&lt;3s #ophcrack. Managed to forget the admin passwords to two Windows installs 
12371,1,Sentiment140,"&lt;3's Robert Pattinson. Omg, ahhh obsessed with skins!  Tonyy (Y)"
12372,0,Sentiment140,&lt;3s the boy but wishes she'd slept later than when he went to work. can't wake up...  at least it'll be NOT raining today. Mommy's coming!
12373,1,Sentiment140,&lt;b&gt;HOW DO YOU USE THIS THING? LOL WHO USES BEBO? I NEED FRIENDS ON THIS THING LOL  im on immaluva_notahater.bebo.com lol add me 
12374,1,Sentiment140,&lt;--eating fresh homemade strawberry muffins with a 4 year old.  We successfully baked them with little mess 
12375,1,Sentiment140,&lt;--Has a signal in here? Shut up!  http://myloc.me/2IEz
12376,0,Sentiment140,&lt;----has not had coffee yet 
12377,0,Sentiment140,"&lt;--is starving in more ways than 1...pero no hay comida en mi casa...off to find fast food.  yuck!, just SOUNDS gross*"
12378,0,Sentiment140,&lt;--no picture 
12379,0,Sentiment140,&lt;----not feeling great 
12380,0,Sentiment140,"&lt;sigh&gt; Trying to book a ticket for Patrick Watson at Union Chapel this Thursday, but someone has broken CC payments on TicketB*st*rd. "
12381,0,Sentiment140,&lt;small&gt;Happy Father's Day! Kinda sucks though 'cause my Pops is in Europe. 
12382,0,Sentiment140,&lt;SNIFF&gt; Beth &amp; Angie are leaving the salon 
12383,0,Sentiment140,&lt;sniff&gt; where does the time go?  My youngest is graduating tonite   all you dads out there enjoy the time with the kids before you know it
12384,1,Sentiment140,&lt;yaaaaaaaaaawn&gt; very tired today because of this little creature  http://twitpic.com/4j8ee
12385,1,Sentiment140,"&quot; Ajibat tension naahi!&quot; Latadidi says of working with ARRahman. absolutely no tension involved!   Ho didi ho, kharach!! "
12386,0,Sentiment140,"&quot; And how you can find love in un-expected places, and how best friends can become un-familar faces&quot;-Lina Reaffalli  it saddens me "
12387,1,Sentiment140,&quot; fortune comes to those who SMILE &quot; .. Japanese wisdom 
12388,0,Sentiment140,"&quot; i feel like heaven when i JUMP&quot; hahaha AMNA i miss you,  it feels like your still around although we barely see eachother...."
12389,1,Sentiment140,"&quot; ice caps suck, thats all i got. . i dont know why i said that i love ice caps. . water woo?&quot; ahh i love my brother "
12390,1,Sentiment140,"&quot; We'll run away from everything you hate, we'll run away from everything you want and take my hand, lets get famous&quot; "
12391,0,Sentiment140,"&quot; yeah well Harry is gone, I think&quot;   Awe  so sad. Cute old man isn't sure if his brother passed away :["
12392,0,Sentiment140,&quot; Your So Far Away &quot; 
12393,1,Sentiment140,&quot;#Follow Friday&quot;  I think my mouth is too big ... but perhaps not too big for you goldfinger-- gotta love your bond 
12394,1,Sentiment140,*laughing uncontrollably* You all rock! Thanks for all the tweets!  *sings in a shrill voice* It's my party and I'll cry if I want to!*
12395,0,Sentiment140,*Legs got to much sun-they are killing me   http://myloc.me/23mj
12396,1,Sentiment140,*Light bulb pops above head* OMG SUPERNATURAL IS ON TONIGHT!  YAAAY!
12397,0,Sentiment140,*lol*  All I can find are celebrities none of my friends tweet  *sighs*
12398,1,Sentiment140,*lol* this tweetdeck's a pain 
12399,0,Sentiment140,*looking at the clock* Good God There're still 47 more minutes till I can go home... 
12400,0,Sentiment140,*looks everywhere for Jack* I no find him either morri... 
12401,0,Sentiment140,*menirukan brody dale* this is this the city the city of angel all i see..trnyata suaranya lebih mirip mbah surip 
12402,1,Sentiment140,"*meteoric rise* def:  Brilliant and rapid rise - like @anoopdoggdesai.  Fits. Perfectly.  Like the hoodie!  It's late, I'm losing it...  "
12403,1,Sentiment140,*mischief look* soon ima TAKE over muwahahahahahaahahaha..... thanks to all my followers for following me SPREAD THE LOVE  more more
12404,1,Sentiment140,*Mounts bandwagon* Happy #hoppusday  Or rather 'feliz #hoppusday'. Whatever that is... *alights*
12405,1,Sentiment140,"*never give up on your dreams | maybe someday, they'll all come true* "
12406,0,Sentiment140,*no cardio 2day  just lifted..got the popeye arms right now..who wants to arm wrestle?! jk
12407,0,Sentiment140,*nods head* daaamn I wanted to work freelance for them sooo baad @billiesimone but by time I got out here they were no more 
12408,0,Sentiment140,*nods head* damn 
12409,0,Sentiment140,*NOTE liz and I are part of guys night... the guys should not bring their gf's tho.. they just bring the mood down 
12410,1,Sentiment140,*O*!!! venganza is the best *-* i luv the concert  ^^
12411,1,Sentiment140,"*oh yes it's ladies night and the feeling's right, oh yes it's ladies night, oh what a night*  going out with my best friend tonight *yay*"
12412,0,Sentiment140,*ouch* . . . i seriously think i pulled a muscle in my gluteous heinikus. 
12413,1,Sentiment140,*peeks head in &amp; says hello* been busy tonight 
12414,1,Sentiment140,*Pokes bely* *pokes boob* Hehe... Squishy  I am Hyper!!!! Going to bed in like... 45 mins... maybe 30... DOG PARK DAY TOMORROW! WEEEE
12415,0,Sentiment140,*properly grumpy* Can't even have a cold shower as the water comes out warm 
12416,1,Sentiment140,-*put me on deck; shawty I can be your skipper. 
12417,1,Sentiment140,*really* wanted to tweet when Buddy was talking about Twitter during Church this morning.  But I fought that urge.  Until we left.  
12418,0,Sentiment140,*reallytired*  but having fun either way :p
12419,0,Sentiment140,"*Remembers she has contaminated well water and has to find new housing.*  A big, dark, cloud just blocked that sunshine "
12420,0,Sentiment140,*sad face* @ the guy who called me at 7am yesterday from Germany but 4got to call me later 
12421,0,Sentiment140,*Sad face* My ear is still pouring blood 
12422,0,Sentiment140,*sad* LL has 24 hour duty tomorrow on my first day off in 2 weeks  
12423,1,Sentiment140,*Say it Clearly and not like I said you to do it.  
12424,1,Sentiment140,"*screams* OMG mum &amp; dad have got us tickets to see alice cooper live in Melbourne, A grade seats :O i love them sooo much  xoxo night all"
12425,0,Sentiment140,*setting WM ROM as default* Android is fine but I don't have free time to play with it 
12426,1,Sentiment140,"*Shake, shake, shake, shake, a-shake it* &lt;---i love it "
12427,0,Sentiment140,*shingshing* thx 2 salt 
